 INFO | 2017-03-03 14:36:11,793 | Common.java | 85 | Startup activites...
 INFO | 2017-03-03 14:36:11,795 | Common.java | 85 | Test Output Directory creation successful :C:\Automation\01_iSafe_Morning_Reportv_PRE_MASTER\TestResults\2017_03_03_02_36_11_PM
 INFO | 2017-03-03 14:36:11,795 | Common.java | 85 | Log File creation successful : LogFile.log
 INFO | 2017-03-03 14:36:11,797 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2017-03-03 14:36:11,800 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2017-03-03 14:36:11,913 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-03 14:36:11,958 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-03 14:36:11,958 | Common.java | 85 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./data/TestCaseSettings.xls
 INFO | 2017-03-03 14:36:11,984 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-03 14:36:11,985 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-03 14:36:11,985 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-03 14:36:11,986 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-03 14:36:11,986 | Common.java | 85 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./data/TestCaseSettings.xls
 INFO | 2017-03-03 14:36:12,010 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-03 14:36:12,010 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-03 14:36:12,011 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-03 14:36:12,013 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-03 14:36:12,013 | Common.java | 85 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./data/TestCaseSettings.xls
 INFO | 2017-03-03 14:36:12,035 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-03 14:36:12,036 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-03 14:36:12,036 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-03 14:36:12,037 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
